axis_major_length,area,length,source_file,well_letter,well_num,strain,treatment
8.22339066653,23.6071875,8.22339066653,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
10.1948675885,32.5325,10.1948675885,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
8.02279495532,24.21453125,8.02279495532,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
13.1867045626,39.74140625,13.1867045626,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
13.4870907782,41.4578125,13.4870907782,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
7.1856582371,20.94015625,7.1856582371,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
7.823234201,21.8115625,7.823234201,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
9.92243087075,30.02390625,9.92243087075,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
7.89328405557,22.286875,7.89328405557,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
10.3267431467,29.86546875,10.3267431467,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.3913262986,39.95265625,12.3913262986,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.247608236,37.62890625,11.247608236,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.226937479,42.48765625,12.226937479,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.3347862525,39.3453125,11.3347862525,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
8.06386033502,26.11578125,8.06386033502,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
13.2150232864,44.60015625,13.2150232864,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
9.74618341879,31.370625,9.74618341879,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
8.53761310264,27.4096875,8.53761310264,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
9.53695881886,30.2615625,9.53695881886,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
10.6107385338,32.82296875,10.6107385338,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
16.4063691152,58.6746875,16.4063691152,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
15.2164134973,46.8446875,15.2164134973,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.8555665539,40.37515625,12.8555665539,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
13.8798409606,39.2925,13.8798409606,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
8.19873866305,25.27078125,8.19873866305,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
8.77600745422,28.91484375,8.77600745422,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.5320269259,36.73109375,12.5320269259,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
8.43846061971,24.3465625,8.43846061971,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
13.2716064018,31.02734375,13.2716064018,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.6033212657,41.3521875,12.6033212657,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.869217807,39.1340625,11.869217807,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
16.3404990416,52.83890625,16.3404990416,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.5735134518,38.1834375,11.5735134518,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.0904368116,34.1696875,11.0904368116,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
10.8188073535,35.9125,10.8188073535,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.618052743,37.47046875,11.618052743,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
9.5636519497,30.44640625,9.5636519497,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.5978552953,37.04796875,11.5978552953,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
7.32243785764,21.1778125,7.32243785764,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.2927039755,39.84703125,12.2927039755,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
15.6363527368,49.30046875,15.6363527368,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
15.2304575975,51.5978125,15.2304575975,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
7.1553617255,19.3821875,7.1553617255,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
8.42329833376,24.21453125,8.42329833376,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
13.0703054979,42.144375,13.0703054979,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
13.4021245954,41.0353125,13.4021245954,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.2397892795,43.0421875,12.2397892795,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.6826040553,38.20984375,12.6826040553,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
14.970697225,46.9503125,14.970697225,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
16.2998008239,50.03984375,16.2998008239,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
9.27430557798,28.06984375,9.27430557798,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
10.5122987413,32.29484375,10.5122987413,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.4684822291,39.0284375,12.4684822291,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.1280563231,37.31203125,11.1280563231,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.5916254779,37.285625,12.5916254779,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.0167332573,34.116875,11.0167332573,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
10.5261536382,30.97453125,10.5261536382,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
10.7730864758,31.39703125,10.7730864758,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.2975985244,33.72078125,11.2975985244,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
7.68355494921,23.9240625,7.68355494921,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
12.9305448785,40.42796875,12.9305448785,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
11.2950017099,32.50609375,11.2950017099,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
9.16140220135,28.01703125,9.16140220135,WellA08_PointA08_0002_ChannelFITC BP_Seq0065_properties.csv,A,8,SP286,4.5 mm bead
9.18692117168,29.02046875,9.18692117168,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.45747261983,29.3109375,8.45747261983,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.0481565514,37.9721875,12.0481565514,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.01457001329,19.25015625,8.01457001329,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.00955719765,26.64390625,8.00955719765,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
14.1624985297,42.25,14.1624985297,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.00266048423,26.5646875,8.00266048423,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.1969859846,38.23625,12.1969859846,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.5216266531,38.15703125,12.5216266531,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
14.1574622104,41.90671875,14.1574622104,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.7876776552,34.4865625,10.7876776552,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.54360793094,29.2053125,9.54360793094,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
7.91533135456,25.666875,7.91533135456,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.35660097802,27.885,9.35660097802,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
16.4283647081,53.10296875,16.4283647081,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.71355347382,27.990625,8.71355347382,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.33517246763,25.878125,9.33517246763,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
11.6409164208,38.36828125,11.6409164208,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.50888114328,29.78625,9.50888114328,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
15.3583313947,51.2809375,15.3583313947,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
14.065073003,46.158125,14.065073003,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.7332524103,27.990625,8.7332524103,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.0622998674,33.060625,10.0622998674,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
11.0035345014,36.440625,11.0035345014,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.72915366744,25.58765625,8.72915366744,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.65310661806,29.97109375,9.65310661806,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
13.5343419458,41.4578125,13.5343419458,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
15.2030810701,49.5909375,15.2030810701,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.66210607076,31.370625,9.66210607076,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
7.38058983243,25.05953125,7.38058983243,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.9333178413,43.7815625,12.9333178413,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
15.6197701386,50.40953125,15.6197701386,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.018971881,42.355625,12.018971881,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.80814572629,29.65421875,8.80814572629,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.76809808882,28.201875,8.76809808882,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.0235076709,36.15015625,10.0235076709,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
14.0773815939,46.39578125,14.0773815939,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
7.27319192898,22.7621875,7.27319192898,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.4495495308,37.89296875,12.4495495308,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.84543315428,31.81953125,9.84543315428,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
13.1755565096,39.95265625,13.1755565096,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
14.7284854719,47.82171875,14.7284854719,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.70545330903,27.75296875,8.70545330903,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.33005745402,27.145625,9.33005745402,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.2729693176,38.57953125,12.2729693176,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.88038946813,29.9446875,8.88038946813,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.76520688263,28.38671875,9.76520688263,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
7.93760933559,21.83796875,7.93760933559,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.40784674259,28.0434375,8.40784674259,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.8753069795,41.510625,12.8753069795,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
18.0394455956,56.79984375,18.0394455956,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.2150512199,34.539375,10.2150512199,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.7304833861,35.25234375,10.7304833861,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.91758377144,25.42921875,8.91758377144,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.53579226859,26.6703125,8.53579226859,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.44117238689,28.01703125,8.44117238689,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.2706803225,31.02734375,10.2706803225,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.76986385086,29.02046875,9.76986385086,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
16.3122275152,51.62421875,16.3122275152,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.3961419886,30.97453125,10.3961419886,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.6768964638,42.48765625,12.6768964638,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
11.0638878672,28.59796875,11.0638878672,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
14.1727726238,44.6265625,14.1727726238,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.3053721175,36.73109375,12.3053721175,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.5619575372,34.01125,9.5619575372,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
6.57924625532,25.00671875,6.57924625532,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
11.8767746445,36.8103125,11.8767746445,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
11.2377406606,35.0675,11.2377406606,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.7548563601,37.62890625,12.7548563601,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
13.104318226,42.03875,13.104318226,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.91525050074,29.97109375,8.91525050074,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.21332387916,25.455625,8.21332387916,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
11.1052896284,33.694375,11.1052896284,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.16084980103,24.1353125,8.16084980103,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.95272121417,29.78625,8.95272121417,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
13.3448546503,39.6621875,13.3448546503,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.6031122142,43.91359375,12.6031122142,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.37649169581,28.835625,9.37649169581,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.5862402373,26.9871875,10.5862402373,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
11.2256539211,37.3384375,11.2256539211,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.89027681515,30.55203125,8.89027681515,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
11.5717975071,36.440625,11.5717975071,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
14.4880417974,49.56453125,14.4880417974,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.54940009247,25.8253125,8.54940009247,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.8782066402,34.750625,10.8782066402,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
15.0890345462,51.62421875,15.0890345462,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.0049032263,36.88953125,12.0049032263,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.2583003434,35.2259375,10.2583003434,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.0387432063,34.77703125,10.0387432063,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.5516885692,33.61515625,10.5516885692,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.6814559024,35.8596875,10.6814559024,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.68357639655,29.81265625,9.68357639655,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.4923387375,44.65296875,12.4923387375,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.9801200198,30.34078125,10.9801200198,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
15.8386376743,52.4428125,15.8386376743,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.29715499371,30.1559375,9.29715499371,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
15.2504429881,52.20515625,15.2504429881,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.74003404295,31.265,9.74003404295,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.71692326208,28.01703125,8.71692326208,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
7.53611039321,22.4453125,7.53611039321,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.93292412371,26.9871875,8.93292412371,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
7.64047089843,25.79890625,7.64047089843,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
14.2314886623,42.75171875,14.2314886623,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.8925585439,40.63921875,12.8925585439,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
13.2564886673,40.58640625,13.2564886673,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.61546232515,30.60484375,8.61546232515,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
16.0747564356,52.17875,16.0747564356,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.5965088422,30.44640625,10.5965088422,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.69288863842,30.39359375,9.69288863842,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
10.9935178116,31.1065625,10.9935178116,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
7.99472615418,19.22375,7.99472615418,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
8.63470594544,27.356875,8.63470594544,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
9.44837113558,26.53828125,9.44837113558,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
14.9063548143,44.2040625,14.9063548143,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
12.9050383676,47.45203125,12.9050383676,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,4.5 mm bead
